time;value
2020-12-23T05:00:00.087000Z;ACTIVE
2020-12-23T05:39:30.263000Z;PASSIVE
2020-12-23T05:40:11.656000Z;OFF
2020-12-23T06:00:00.093000Z;OFF
2020-12-23T07:00:00.101000Z;OFF
2020-12-23T08:00:00.104000Z;OFF
2020-12-23T09:00:00.108000Z;OFF
2020-12-23T10:00:00.114000Z;OFF
2020-12-23T11:00:00.118000Z;OFF
2020-12-23T12:00:00.122000Z;OFF
2020-12-23T13:00:06.527000Z;OFF
2020-12-23T14:00:00.538000Z;OFF
2020-12-23T15:00:00.543000Z;OFF
2020-12-23T16:00:01.573000Z;OFF
2020-12-23T17:00:00.578000Z;OFF
2020-12-23T18:00:00.584000Z;OFF
2020-12-23T19:00:00.588000Z;OFF
2020-12-23T20:00:01.513000Z;OFF
2020-12-23T21:00:00.523000Z;OFF
2020-12-23T22:00:00.527000Z;OFF
2020-12-23T23:00:00.530000Z;OFF
2020-12-24T00:00:02.393000Z;OFF
2020-12-24T01:00:00.402000Z;OFF
2020-12-24T02:00:06.934000Z;OFF
2020-12-24T03:00:02.068000Z;OFF
2020-12-24T04:00:00.076000Z;OFF
2020-12-24T05:00:00.085000Z;OFF
2020-12-24T06:00:00.095000Z;OFF
2020-12-24T07:00:00.100000Z;OFF
2020-12-24T08:00:00.105000Z;OFF
2020-12-24T09:00:02.449000Z;OFF
2020-12-24T10:00:07.725000Z;OFF
2020-12-24T11:00:01.781000Z;OFF
2020-12-24T12:00:00.784000Z;OFF
2020-12-24T12:24:22.757000Z;OFF
2020-12-24T14:19:16.887000Z;ACTIVE
2020-12-24T14:51:50.148000Z;PASSIVE
2020-12-24T15:00:03.174000Z;PASSIVE
2020-12-24T15:18:55.847000Z;ACTIVE
2020-12-24T15:45:16.377000Z;OFF
2020-12-24T16:00:00.183000Z;OFF
2020-12-24T17:00:00.188000Z;OFF
2020-12-24T18:00:00.193000Z;OFF
2020-12-24T19:00:00.199000Z;OFF
2020-12-24T20:00:00.206000Z;OFF
2020-12-24T21:00:04.170000Z;OFF
2020-12-24T22:00:00.179000Z;OFF
2020-12-24T23:00:00.184000Z;OFF
2020-12-25T00:00:00.189000Z;OFF
2020-12-25T01:00:00.193000Z;OFF
2020-12-25T02:00:00.198000Z;OFF
2020-12-25T03:00:00.203000Z;OFF
2020-12-25T04:00:00.207000Z;OFF
2020-12-25T05:00:00.212000Z;OFF
2020-12-25T06:00:00.217000Z;OFF
2020-12-25T07:00:09.914000Z;OFF
2020-12-25T08:00:01.356000Z;OFF
2020-12-25T09:00:02.156000Z;OFF
2020-12-25T10:00:00.168000Z;OFF
2020-12-25T11:00:00.173000Z;OFF
2020-12-25T12:00:00.178000Z;OFF
2020-12-25T13:00:00.190000Z;OFF
2020-12-25T14:00:00.911000Z;OFF
2020-12-25T15:00:04.847000Z;OFF
2020-12-25T16:00:00.854000Z;OFF
2020-12-25T17:00:08.385000Z;OFF
2020-12-25T18:00:00.402000Z;OFF
2020-12-25T19:00:00.408000Z;OFF
2020-12-25T20:00:01.652000Z;OFF
2020-12-25T21:00:01.925000Z;OFF
2020-12-25T22:00:15.309000Z;OFF
2020-12-25T23:00:00.313000Z;OFF
2020-12-26T00:00:01.074000Z;OFF
2020-12-26T01:00:00.079000Z;OFF
2020-12-26T02:00:00.085000Z;OFF
2020-12-26T03:00:00.091000Z;OFF
2020-12-26T04:00:00.099000Z;OFF
2020-12-26T05:00:00.105000Z;OFF
2020-12-26T06:00:00.114000Z;OFF
2020-12-26T07:00:00.117000Z;OFF
2020-12-26T08:00:00.122000Z;OFF
2020-12-26T09:00:00.128000Z;OFF
2020-12-26T09:43:41.237000Z;ACTIVE
2020-12-26T10:00:12.720000Z;ACTIVE
2020-12-26T10:02:17.777000Z;OFF
2020-12-26T11:00:00.737000Z;OFF
2020-12-26T12:00:00.742000Z;OFF
2020-12-26T12:44:36.602000Z;OFF
2020-12-26T13:00:01.449000Z;OFF
2020-12-26T13:27:51.869000Z;OFF
2020-12-26T14:00:06.934000Z;OFF
2020-12-26T15:00:06.822000Z;OFF
2020-12-26T16:00:05.690000Z;OFF
2020-12-26T17:00:01.169000Z;OFF
2020-12-26T18:00:00.178000Z;OFF
2020-12-26T19:00:00.193000Z;OFF
2020-12-26T20:00:00.202000Z;OFF
2020-12-26T21:00:10.339000Z;OFF
2020-12-26T22:00:01.958000Z;OFF
2020-12-26T23:00:13.261000Z;OFF
2020-12-27T00:00:00.269000Z;OFF
2020-12-27T01:00:10.632000Z;OFF
2020-12-27T02:00:00.640000Z;OFF
