time;value
2020-12-13T14:00:09.894000Z;ON
2020-12-13T15:00:02.123000Z;ON
2020-12-13T15:18:24.503000Z;OFF
2020-12-13T16:00:05.100000Z;OFF
2020-12-13T17:00:00.108000Z;OFF
2020-12-13T18:00:01.272000Z;OFF
2020-12-13T19:00:00.280000Z;OFF
2020-12-13T20:00:00.283000Z;OFF
2020-12-13T20:03:45.212000Z;ON
2020-12-13T21:00:00.287000Z;ON
2020-12-13T21:08:12.234000Z;OFF
2020-12-13T22:00:00.291000Z;OFF
2020-12-13T23:00:03.371000Z;OFF
2020-12-14T00:00:01.088000Z;OFF
2020-12-14T01:00:00.098000Z;OFF
2020-12-14T02:00:00.105000Z;OFF
2020-12-14T03:00:00.109000Z;OFF
2020-12-14T04:00:00.113000Z;OFF
2020-12-14T05:00:02.107000Z;OFF
2020-12-14T05:45:01.444000Z;ON
2020-12-14T06:00:00.113000Z;ON
2020-12-14T07:00:00.118000Z;ON
2020-12-14T08:00:00.126000Z;ON
2020-12-14T09:00:00.131000Z;ON
2020-12-14T09:34:20.372000Z;OFF
2020-12-14T10:00:00.138000Z;OFF
2020-12-14T10:47:37.123000Z;ON
2020-12-14T10:47:50.592000Z;OFF
2020-12-14T10:48:50.702000Z;ON
2020-12-14T11:00:00.142000Z;ON
2020-12-14T12:00:00.147000Z;ON
2020-12-14T12:06:13.849000Z;OFF
2020-12-14T13:00:00.154000Z;OFF
2020-12-14T14:00:00.157000Z;OFF
2020-12-14T15:00:00.161000Z;OFF
2020-12-14T16:00:00.165000Z;OFF
2020-12-14T16:18:29.735000Z;ON
2020-12-14T17:00:00.170000Z;ON
2020-12-14T17:01:25.940000Z;OFF
2020-12-14T18:00:00.173000Z;OFF
2020-12-14T19:00:00.178000Z;OFF
2020-12-14T20:00:00.181000Z;OFF
2020-12-14T21:00:00.186000Z;OFF
2020-12-14T21:18:26.588000Z;ON
2020-12-14T21:19:12.758000Z;OFF
2020-12-14T21:21:25.062000Z;ON
2020-12-14T21:21:38.945000Z;OFF
2020-12-14T21:21:42.009000Z;ON
2020-12-14T21:21:46.054000Z;OFF
2020-12-14T21:21:48.530000Z;ON
2020-12-14T21:21:51.245000Z;OFF
2020-12-14T21:22:55.229000Z;ON
2020-12-14T21:22:59.857000Z;OFF
2020-12-14T21:23:32.487000Z;ON
2020-12-14T21:25:04.640000Z;OFF
2020-12-14T21:25:09.719000Z;ON
2020-12-14T21:25:18.472000Z;OFF
2020-12-14T21:33:05.556000Z;ON
2020-12-14T21:34:26.902000Z;OFF
2020-12-14T21:34:37.228000Z;ON
2020-12-14T21:34:57.561000Z;OFF
2020-12-14T21:35:05.844000Z;ON
2020-12-14T22:00:00.190000Z;ON
2020-12-14T22:16:50.315000Z;OFF
2020-12-14T23:00:00.193000Z;OFF
2020-12-14T23:04:12.384000Z;ON
2020-12-14T23:04:19.555000Z;OFF
2020-12-14T23:06:22.887000Z;ON
2020-12-14T23:16:47.270000Z;OFF
2020-12-14T23:16:53.643000Z;ON
2020-12-14T23:17:53.274000Z;OFF
2020-12-14T23:17:57.078000Z;ON
2020-12-14T23:18:47.826000Z;OFF
2020-12-14T23:18:50.983000Z;ON
2020-12-14T23:19:52.136000Z;OFF
2020-12-14T23:30:38.480000Z;ON
2020-12-14T23:30:53.939000Z;OFF
2020-12-14T23:31:20.932000Z;ON
2020-12-14T23:35:33.408000Z;OFF
2020-12-14T23:35:37.199000Z;ON
2020-12-14T23:37:04.071000Z;OFF
2020-12-14T23:37:07.904000Z;ON
2020-12-14T23:37:15.770000Z;OFF
2020-12-14T23:37:41.840000Z;ON
2020-12-14T23:43:22.458000Z;OFF
2020-12-14T23:46:59.149000Z;ON
2020-12-14T23:47:21.474000Z;OFF
2020-12-15T00:00:00.198000Z;OFF
2020-12-15T01:00:00.202000Z;OFF
2020-12-15T02:00:00.206000Z;OFF
2020-12-15T03:00:00.211000Z;OFF
2020-12-15T04:00:00.910000Z;OFF
2020-12-15T05:00:06.105000Z;OFF
2020-12-15T05:45:00.999000Z;ON
2020-12-15T06:00:00.113000Z;ON
2020-12-15T07:00:00.117000Z;ON
2020-12-15T08:00:00.122000Z;ON
2020-12-15T09:54:21.465000Z;ON
2020-12-15T10:00:07.463000Z;ON
2020-12-15T11:00:00.471000Z;ON
2020-12-15T12:00:02.435000Z;ON
2020-12-15T13:00:00.443000Z;ON
2020-12-15T14:00:00.448000Z;ON
2020-12-15T15:00:00.452000Z;ON
2020-12-15T16:00:01.055000Z;ON
2020-12-15T17:00:00.060000Z;ON
2020-12-15T17:58:55.508000Z;OFF
2020-12-15T18:00:00.065000Z;OFF
2020-12-15T19:00:00.071000Z;OFF
2020-12-15T20:00:00.078000Z;OFF
2020-12-15T21:00:00.085000Z;OFF
2020-12-15T22:00:00.092000Z;OFF
2020-12-15T23:00:01.623000Z;OFF
2020-12-16T00:00:00.632000Z;OFF
2020-12-16T01:00:01.068000Z;OFF
2020-12-16T02:00:00.077000Z;OFF
2020-12-16T03:00:00.086000Z;OFF
2020-12-16T04:00:00.094000Z;OFF
2020-12-16T05:00:00.104000Z;OFF
2020-12-16T06:00:00.115000Z;OFF
2020-12-16T07:00:00.122000Z;OFF
2020-12-16T08:00:00.127000Z;OFF
2020-12-16T09:00:00.131000Z;OFF
2020-12-16T10:00:00.135000Z;OFF
2020-12-16T11:00:00.141000Z;OFF
2020-12-16T12:00:00.144000Z;OFF
2020-12-16T13:00:00.149000Z;OFF
2020-12-16T14:00:00.153000Z;OFF
2020-12-16T15:00:00.159000Z;OFF
2020-12-16T16:00:00.164000Z;OFF
2020-12-16T17:00:00.168000Z;OFF
2020-12-16T17:22:06.690000Z;ON
2020-12-16T18:00:00.171000Z;ON
2020-12-16T19:00:00.175000Z;ON
2020-12-16T20:00:00.179000Z;ON
2020-12-16T21:00:00.183000Z;ON
2020-12-16T21:39:32.398000Z;OFF
2020-12-16T22:00:00.187000Z;OFF
2020-12-16T23:00:00.191000Z;OFF
2020-12-17T00:00:01.083000Z;OFF
2020-12-17T01:00:00.092000Z;OFF
2020-12-17T02:00:00.100000Z;OFF
2020-12-17T03:00:00.107000Z;OFF
2020-12-17T04:00:00.110000Z;OFF
2020-12-17T05:00:00.115000Z;OFF
2020-12-17T06:00:00.121000Z;OFF
2020-12-17T07:00:00.127000Z;OFF
2020-12-17T08:00:00.131000Z;OFF
2020-12-17T09:00:00.136000Z;OFF
2020-12-17T10:00:00.139000Z;OFF
2020-12-17T11:00:00.143000Z;OFF
2020-12-17T12:00:00.148000Z;OFF
2020-12-17T13:00:00.151000Z;OFF
2020-12-17T14:00:00.155000Z;OFF
2020-12-17T15:00:00.160000Z;OFF
2020-12-17T16:00:00.163000Z;OFF
2020-12-17T16:29:54.783000Z;ON
2020-12-17T17:00:00.167000Z;ON
2020-12-17T18:00:00.171000Z;ON
2020-12-17T19:00:00.175000Z;ON
2020-12-17T19:57:05.524000Z;OFF
2020-12-17T20:00:00.178000Z;OFF
2020-12-17T21:00:00.186000Z;OFF
2020-12-17T22:00:07.538000Z;OFF
2020-12-17T23:00:09.699000Z;OFF
2020-12-18T00:00:00.704000Z;OFF
2020-12-18T01:00:00.708000Z;OFF
2020-12-18T02:00:00.790000Z;OFF
2020-12-18T03:00:02.562000Z;OFF
2020-12-18T04:00:00.566000Z;OFF
2020-12-18T05:00:01.752000Z;OFF
2020-12-18T06:00:00.888000Z;OFF
2020-12-18T06:57:09.536000Z;ON
2020-12-18T07:00:01.572000Z;ON
2020-12-18T08:00:00.921000Z;ON
2020-12-18T09:00:06.940000Z;ON
2020-12-18T11:05:44.551000Z;ON
2020-12-18T11:05:51.480000Z;OFF
2020-12-18T11:09:36.213000Z;ON
2020-12-18T11:09:41.600000Z;OFF
2020-12-18T11:11:56.999000Z;ON
2020-12-18T11:37:10.465000Z;OFF
2020-12-18T11:37:19.258000Z;ON
2020-12-18T11:37:25.738000Z;OFF
2020-12-18T11:37:37.138000Z;ON
2020-12-18T12:00:01.305000Z;ON
2020-12-18T13:00:00.312000Z;ON
2020-12-18T14:00:00.322000Z;ON
2020-12-18T15:00:00.332000Z;ON
2020-12-18T16:00:00.341000Z;ON
2020-12-19T09:18:17.601000Z;ON
2020-12-19T09:30:42.896000Z;OFF
2020-12-19T10:00:00.080000Z;OFF
2020-12-19T11:00:00.085000Z;OFF
2020-12-19T12:00:00.089000Z;OFF
2020-12-19T13:00:00.094000Z;OFF
2020-12-20T14:17:29.528000Z;ON
2020-12-20T15:00:00.278000Z;ON
2020-12-20T18:18:11.089000Z;ON
2020-12-20T18:18:11.940000Z;OFF
2020-12-20T19:00:00.044000Z;OFF
2020-12-20T20:00:00.054000Z;OFF
2020-12-20T21:00:00.065000Z;OFF
2020-12-20T22:00:00.075000Z;OFF
2020-12-20T23:00:00.080000Z;OFF
2020-12-21T00:00:00.091000Z;OFF
2020-12-21T01:00:00.100000Z;OFF
2020-12-21T02:00:00.107000Z;OFF
2020-12-21T03:00:00.114000Z;OFF
2020-12-21T04:00:00.125000Z;OFF
2020-12-21T05:00:00.135000Z;OFF
2020-12-21T06:00:00.970000Z;OFF
2020-12-21T07:00:01.348000Z;OFF
2020-12-21T08:00:00.357000Z;OFF
2020-12-21T09:00:00.368000Z;OFF
2020-12-21T10:00:00.380000Z;OFF
2020-12-21T11:00:01.696000Z;OFF
2020-12-21T12:00:02.353000Z;OFF
2020-12-21T13:00:01.334000Z;OFF
2020-12-21T14:00:00.341000Z;OFF
2020-12-21T15:00:00.350000Z;OFF
2020-12-21T15:57:57.991000Z;ON
2020-12-21T16:00:00.359000Z;ON
2020-12-21T17:00:00.368000Z;ON
2020-12-21T18:00:01.138000Z;ON
2020-12-21T19:00:00.147000Z;ON
2020-12-21T20:00:00.154000Z;ON
2020-12-21T20:02:34.712000Z;OFF
2020-12-21T21:00:00.160000Z;OFF
2020-12-21T22:00:00.168000Z;OFF
2020-12-22T04:45:02.778000Z;OFF
2020-12-22T05:00:00.415000Z;OFF
2020-12-22T06:00:07.161000Z;OFF
2020-12-22T07:00:00.169000Z;OFF
2020-12-22T08:00:00.174000Z;OFF
2020-12-22T09:00:00.178000Z;OFF
2020-12-22T10:00:00.183000Z;OFF
2020-12-22T11:00:00.187000Z;OFF
2020-12-22T12:00:01.684000Z;OFF
2020-12-22T13:00:01.332000Z;OFF
2020-12-22T14:00:01.856000Z;OFF
2020-12-22T15:00:01.224000Z;OFF
2020-12-22T16:00:00.232000Z;OFF
2020-12-22T17:00:00.236000Z;OFF
2020-12-22T18:00:07.189000Z;OFF
2020-12-22T19:00:00.672000Z;OFF
2020-12-22T20:00:01.458000Z;OFF
2020-12-22T21:00:00.466000Z;OFF
2020-12-22T22:00:00.469000Z;OFF
2020-12-22T23:00:01.020000Z;OFF
2020-12-23T00:00:00.029000Z;OFF
2020-12-23T01:00:00.044000Z;OFF
2020-12-23T02:00:00.055000Z;OFF
2020-12-23T03:00:00.066000Z;OFF
2020-12-23T04:00:00.079000Z;OFF
2020-12-23T05:00:00.088000Z;OFF
2020-12-23T05:40:08.801000Z;ON
2020-12-23T06:00:00.094000Z;ON
2020-12-23T07:00:00.101000Z;ON
2020-12-23T08:00:00.105000Z;ON
2020-12-23T09:00:00.109000Z;ON
2020-12-23T10:00:00.115000Z;ON
2020-12-23T11:00:00.119000Z;ON
2020-12-23T12:00:00.123000Z;ON
2020-12-23T13:00:06.529000Z;ON
2020-12-23T14:00:00.538000Z;ON
2020-12-23T15:00:00.544000Z;ON
2020-12-23T15:57:29.628000Z;OFF
2020-12-23T16:00:01.574000Z;OFF
2020-12-23T17:00:00.579000Z;OFF
2020-12-23T18:00:00.584000Z;OFF
2020-12-23T19:00:00.589000Z;OFF
2020-12-23T20:00:01.515000Z;OFF
2020-12-23T21:00:00.523000Z;OFF
2020-12-23T22:00:00.527000Z;OFF
2020-12-23T23:00:00.531000Z;OFF
2020-12-24T00:00:02.395000Z;OFF
2020-12-24T01:00:00.402000Z;OFF
2020-12-24T02:00:06.935000Z;OFF
2020-12-24T03:00:02.069000Z;OFF
2020-12-24T04:00:00.078000Z;OFF
2020-12-24T05:00:00.087000Z;OFF
2020-12-24T06:00:00.096000Z;OFF
2020-12-24T07:00:00.101000Z;OFF
2020-12-24T08:00:00.106000Z;OFF
2020-12-24T09:00:02.450000Z;OFF
2020-12-24T09:24:51.451000Z;ON
2020-12-24T10:00:07.726000Z;ON
2020-12-24T11:00:01.781000Z;ON
2020-12-24T12:00:00.785000Z;ON
2020-12-24T20:11:15.292000Z;ON
2020-12-24T20:11:19.123000Z;OFF
2020-12-24T21:00:04.172000Z;OFF
2020-12-24T22:00:00.179000Z;OFF
2020-12-24T23:00:00.184000Z;OFF
2020-12-25T00:00:00.190000Z;OFF
2020-12-25T01:00:00.194000Z;OFF
2020-12-25T02:00:00.198000Z;OFF
2020-12-25T03:00:00.204000Z;OFF
2020-12-25T04:00:00.208000Z;OFF
2020-12-25T05:00:00.213000Z;OFF
2020-12-25T06:00:00.218000Z;OFF
2020-12-25T07:00:09.914000Z;OFF
2020-12-25T08:00:01.356000Z;OFF
2020-12-25T09:00:02.157000Z;OFF
2020-12-25T10:00:00.169000Z;OFF
2020-12-25T11:00:00.174000Z;OFF
2020-12-25T12:00:00.179000Z;OFF
2020-12-25T13:00:00.190000Z;OFF
2020-12-25T14:00:00.913000Z;OFF
2020-12-25T15:00:04.848000Z;OFF
2020-12-25T16:00:00.855000Z;OFF
2020-12-25T17:00:08.387000Z;OFF
2020-12-25T18:00:00.403000Z;OFF
2020-12-25T19:00:00.409000Z;OFF
2020-12-25T20:00:01.653000Z;OFF
2020-12-25T21:00:01.926000Z;OFF
2020-12-25T22:00:15.309000Z;OFF
2020-12-25T23:00:00.314000Z;OFF
2020-12-26T00:00:01.075000Z;OFF
2020-12-26T01:00:00.080000Z;OFF
2020-12-26T02:00:00.086000Z;OFF
2020-12-26T03:00:00.093000Z;OFF
2020-12-26T04:00:00.100000Z;OFF
2020-12-26T05:00:00.106000Z;OFF
2020-12-26T06:00:00.114000Z;OFF
2020-12-26T07:00:00.118000Z;OFF
2020-12-26T08:00:00.123000Z;OFF
2020-12-26T09:00:00.128000Z;OFF
2020-12-26T10:00:12.721000Z;OFF
2020-12-26T10:02:18.364000Z;ON
