time;value
2020-12-14T23:30:38.516000Z;PASSIVE
2020-12-14T23:30:53.973000Z;OFF
2020-12-14T23:31:20.966000Z;PASSIVE
2020-12-14T23:34:26.628000Z;OFF
2020-12-14T23:34:26.775000Z;PASSIVE
2020-12-14T23:35:23.825000Z;OFF
2020-12-14T23:35:23.954000Z;PASSIVE
2020-12-14T23:35:33.443000Z;OFF
2020-12-14T23:35:37.233000Z;PASSIVE
2020-12-14T23:37:04.103000Z;OFF
2020-12-14T23:37:07.936000Z;PASSIVE
2020-12-14T23:37:15.801000Z;OFF
2020-12-14T23:37:41.879000Z;PASSIVE
2020-12-14T23:37:54.912000Z;ACTIVE
2020-12-14T23:39:12.350000Z;OFF
2020-12-14T23:39:12.522000Z;ACTIVE
2020-12-14T23:42:48.323000Z;OFF
2020-12-14T23:42:48.356000Z;ACTIVE
2020-12-14T23:43:05.186000Z;OFF
2020-12-14T23:43:05.201000Z;PASSIVE
2020-12-14T23:43:05.249000Z;ACTIVE
2020-12-14T23:43:22.491000Z;OFF
2020-12-14T23:46:59.183000Z;ACTIVE
2020-12-14T23:47:10.985000Z;PASSIVE
2020-12-14T23:47:21.507000Z;OFF
2020-12-15T00:00:00.198000Z;OFF
2020-12-15T01:00:00.202000Z;OFF
2020-12-15T02:00:00.207000Z;OFF
2020-12-15T03:00:00.211000Z;OFF
2020-12-15T04:00:00.910000Z;OFF
